MAHALLE ADI,NEIGHBORHOOD NAME,TOTAL POPULATION,MALE POPULATION,WOMEN POPULATION,Distribution location,Latitude,Longitude,Latitude (5dp),Longitude (5dp),Color
DEPOT,DEPOT,0,,,"Kurudere, Nurdağı",37.1799489932157,36.7277046779025,37.17995,36.7277,red
YAVUZSELİM MAHALLESİ,YAVUZSELİM NEIGHBORHOOD,5566,2716,2850.0,Baspinar Cami,37.1801044231278,36.7430640344798,37.1801,36.74306,blue
SAKÇAGÖZÜ MAHALLESİ,SAKÇAGOZU NEIGHBORHOOD,3920,2001,1919.0,Markez Cami,37.1739544606457,36.925336553358,37.17395,36.92534,blue
BAHÇELİEVLER MAHALLESİ,BAHCELIEVLER NEIGHBORHOOD,3270,1.661,1.609,NurdaGi Belediyesi,37.1826793954085,36.7354551135411,37.18268,36.73546,blue
ATATÜRK MAHALLESİ,ATATURK DISTRICT,3084,1537,1547.0,Hali Saha (football field),37.1837175934017,36.7320369172603,37.18372,36.73204,blue
ŞATIRHÜYÜK MAHALLESİ,ŞATIRHÜYÜK NEIGHBORHOOD,2828,1429,1399.0,Şatırhöyük Ortaokulu,37.2145916686588,36.9738823545994,37.21459,36.97388,blue
YENİ MAHALLESİ,NEW NEIGHBORHOOD,2425,1209,1216.0,Yenimahalle Cami,37.1770783962253,36.7348741561998,37.17708,36.73487,blue
FATİH MAHALLESİ,FATIH NEIGHBORHOOD,1752,903,849.0,EMERGENCY EVACUATION POINT: NURDAĞI,37.1778109995206,36.7290095176442,37.17781,36.72901,blue
KARTAL MAHALLESİ,KARTAL NEIGHBORHOOD,1751,922,829.0,Food Distribution Point,37.1070736024142,36.9807364168853,37.10707,36.98074,blue
ASLANLI MAHALLESİ,ASLANLI NEIGHBORHOOD,1618,824,794.0,Nurdağı Merkez Cami,37.175646883768,36.7434826329581,37.17565,36.74348,blue
ESENYURT MAHALLESİ,ESENYURT NEIGHBORHOOD,1591,814,777.0,Food Distribution Point,37.1829253491275,36.7483094050271,37.18293,36.74831,blue
KURUDERE MAHALLESİ,Kurudere Neighborhood,1288,650,638.0,Nurdağı Gaziantep Türkei,37.1858602960916,36.7276234694938,37.18586,36.72762,blue
ALPASLAN TÜRKEŞ MAHALLESİ,ALPASLAN TÜRKES NEIGHBORHOOD,1074,560,514.0,Sultanahmet Camii,37.1847367314027,36.7418611689491,37.18474,36.74186,blue
TERKEN MAHALLESİ,TERKEN NEIGHBORHOOD,709,365,344.0,Town centre,37.1243297330015,37.0069775724773,37.12433,37.00698,blue
BAŞPINAR MAHALLESİ,BAŞPINAR NEIGHBORHOOD,661,329,332.0,Başpınar Köyü Cami,37.1951850063602,36.7277406627219,37.19519,36.72774,blue
MEHMET AKİF ERSOY MAHALLESİ,MEHMET AKIF ERSOY NEIGHBORHOOD,599,305,294.0,Nurdağı Anadolu İmam Hatip Lisesi,37.1740656232352,36.7386536806417,37.17407,36.73865,blue
GÖKÇEDERE MAHALLESİ,GÖKÇEDERE NEIGHBORHOOD,549,276,273.0,Food Distribution Point,37.1644209140227,36.7060021164626,37.16442,36.706,blue
İNCİRLİ MAHALLESİ,INCIRLI NEIGHBORHOOD,539,269,270.0,İncirli Cami,37.2583852029028,36.951300140785,37.25839,36.9513,blue
HİSAR MAHALLESİ,HİSAR NEIGHBORHOOD,529,275,254.0,Food Distribution Point,37.1780536623551,36.7347469941565,37.17805,36.73475,blue
BADEMLİ MAHALLESİ,BADEMLI NEIGHBORHOOD,494,255,239.0,Town centre,37.2174017311227,36.7434155576446,37.2174,36.74342,blue
İÇERİSU MAHALLESİ,ICERISU NEIGHBORHOOD,474,226,248.0,Town centre,37.165342492555,36.8452129264146,37.16534,36.84521,blue
OLUCAK MAHALLESİ,NEIGHBORHOOD,441,228,213.0,Aşağıolucak Köyü Cami,37.1757340028196,36.7124373074373,37.17573,36.71244,blue
NOGAYLAR MAHALLESİ,NOGAYLAR NEIGHBORHOOD,430,205,225.0,Noğaylar mahallesi eski camii,37.2293162744514,36.8709909202993,37.22932,36.87099,blue
HAMİDİYE MAHALLESİ,HAMİDİYE NEIGHBORHOOD,423,220,203.0,Bilal Baba Tekkesi,37.1065671614232,36.8749933994567,37.10657,36.87499,blue
KÖMÜRLER MAHALLESİ,COALLER NEIGHBORHOOD,402,227,175.0,Kömürler Cami,37.1643162471635,36.80841074326,37.16432,36.80841,blue
KIRKPINAR MAHALLESİ,KIRKPINAR NEIGHBORHOOD,317,169,148.0,Town centre,37.0548445082997,36.8633047473753,37.05484,36.8633,blue
GEDİKLİ MAHALLESİ,GEDIKLI NEIGHBORHOOD,314,158,156.0,Town centre,37.2191174155431,36.8288456532721,37.21912,36.82885,blue
GÖZLÜHÜYÜK MAHALLESİ,GÖZLÜHÜYÜK NEIGHBORHOOD,311,166,145.0,Town centre,37.1410348757168,36.781670970211,37.14103,36.78167,blue
KUZOLUK MAHALLESİ,KUZOLUK NEIGHBORHOOD,301,158,143.0,Town centre,37.0686279291002,36.9030269166426,37.06863,36.90303,blue
TÜLLÜCE MAHALLESİ,TULLUCE NEIGHBORHOOD,300,140,160.0,Town centre,37.1511474490142,36.8619276358945,37.15115,36.86193,blue
ALTINOVA MAHALLESİ,ALTINOVA NEIGHBORHOOD,294,150,144.0,Toplamalar Mah. Camii,37.0826288120993,36.780171855917,37.08263,36.78017,blue
KIRIŞKAL MAHALLESİ,KIRIŞKAL NEIGHBORHOOD,292,143,149.0,Town centre,37.2424924784557,36.8509921118059,37.24249,36.85099,blue
ATMALI MAHALLESİ,ATMALI NEIGHBORHOOD,264,131,133.0,Town centre,37.1320639353656,36.8778496679137,37.13206,36.87785,blue
DURMUŞLAR MAHALLESİ,DURMUSLAR NEIGHBORHOOD,253,124,129.0,Town centre,37.1052598128454,36.8332753710605,37.10526,36.83328,blue
SAYBURUN MAHALLESİ,SAYBURUN NEIGHBORHOOD,230,115,115.0,Town centre,37.1041686127279,36.7781886104526,37.10417,36.77819,blue
TORUNLAR MAHALLESİ,TORUNLAR NEIGHBORHOOD,204,102,102.0,Town centre,37.0669522308042,36.8071464076952,37.06695,36.80715,blue
ÇAKMAK MAHALLESİ,CAKMAK NEIGHBORHOOD,192,93,99.0,Town centre,37.192764847813,36.8471756338699,37.19276,36.84718,blue
NAİMLER MAHALLESİ,NAIMLER NEIGHBORHOOD,190,one hundred,90.0,Town centre,37.2406898288179,36.9165481095958,37.24069,36.91655,blue
BALIKALAN MAHALLESİ,BALIKALAN NEIGHBORHOOD,176,93,83.0,Town centre,37.3028449818751,36.8846747968176,37.30284,36.88467,blue
MESTHÜYÜK MAHALLESİ,MESTHÜYÜK NEIGHBORHOOD,167,90,77.0,Town centre,37.218272120863,36.8145590228321,37.21827,36.81456,blue
İNCEGEDİK MAHALLESİ,INCEGEDIK NEIGHBORHOOD,165,92,73.0,Town centre,37.0609252664528,36.765511230213,37.06093,36.76551,blue
BELPINAR MAHALLESİ,BELPINAR NEIGHBORHOOD,151,81,70.0,Town centre,37.2203593296397,36.7648652179798,37.22036,36.76487,blue
İKİZKUYU MAHALLESİ,IKIZKUYU NEIGHBORHOOD,142,81,61.0,Town centre,37.1396421330729,36.9765986097437,37.13964,36.9766,blue
EMİRLER MAHALLESİ,EMIRLER NEIGHBORHOOD,141,79,62.0,Town centre,37.2897807463703,36.9487647379356,37.28978,36.94876,blue
KARABURÇLU MAHALLESİ,KARABURCLU NEIGHBORHOOD,135,71,64.0,Karaburçlu mah. Camii,37.143370246798,36.6986430062968,37.14337,36.69864,blue
DEMİRLER MAHALLESİ,DEMIRLER NEIGHBORHOOD,101,56,45.0,Town centre,37.1202395707073,36.9371493284598,37.12024,36.93715,blue
TANDIRLI MAHALLESİ,TANDIRLI NEIGHBORHOOD,99,47,52.0,Town centre,37.1331217912732,36.924462455181,37.13312,36.92446,blue
YAYLACIK MAHALLESİ,YYALACIK NEIGHBORHOOD,86,46,40.0,Town centre,37.2597357223655,36.8916517169492,37.25974,36.89165,blue
ATAKÖY MAHALLESİ,ATAKOY NEIGHBORHOOD,80,39,41.0,Town centre,37.1413252891716,36.9016882383878,37.14133,36.90169,blue
